# ALPHA = 0.05
# NUMBER_OF_TESTS = 5878

# _SET1_  VARIABLE = BERENJENO_TRANSFORMED_BY_RHOA_DN (set)
# _SET1_  NGENES = 360
# _SET1_  P-VALUE = 6.29412e-06
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   ENSG00000185344    12  124161865  124281302    391      18  195813      -0.4261      0.57137    8.5598e-14      -0.4261
_SET1_   ENSG00000073060    12  125226402  125402214    575      80  195813        3.838   5.8919e-05    8.5709e-14        3.838
_SET1_   ENSG00000132341    12  131321424  131397223    322      18  195813      0.65757      0.19209    8.5598e-14      0.65757
_SET1_   ENSG00000120669    13   36707345   36906979    762      23  195813      0.86935      0.12901    8.5598e-14      0.86935
_SET1_   ENSG00000139734    13   60204717   60773121   1502      39  195813      0.11312      0.39075    8.5612e-14      0.11312
_SET1_   ENSG00000134873    13   96050858   96267013    759      46  195813     -0.38807      0.59316    8.5598e-14     -0.38807
_SET1_   ENSG00000176246    14   20493204   20564142    378      24  195813      0.66211       0.1924    8.5598e-14      0.66211
_SET1_   ENSG00000155463    14   23200731   23276007    327      44  195813      0.83223      0.17767    8.5598e-14      0.83223
_SET1_   ENSG00000129474    14   23405383   23486851    122      14  195813       1.4723     0.047278    8.5709e-14       1.4723
_SET1_   ENSG00000100448    14   25007728   25080466    230      24  195813     -0.37226      0.58192    8.5598e-14     -0.37226
_SET1_   ENSG00000100906    14   35835717   35908955    350      47  195813     -0.32037      0.58832    8.5598e-14     -0.32037
_SET1_   ENSG00000126787    14   55579830   55693396    344      21  195813      -0.9898      0.79647    8.5598e-14      -0.9898
_SET1_   ENSG00000184302    14   60940669   61014568    166      11  195813     -0.81879       0.7469    8.5598e-14     -0.81879
_SET1_   ENSG00000089775    14   64880824   65006931    370      21  195813     -0.44314      0.60056    8.5598e-14     -0.44314
_SET1_   ENSG00000072042    14   68108518   68197531    236      21  195813     -0.59302      0.67543    8.5598e-14     -0.59302
_SET1_   ENSG00000100697    14   95517565   95659347    286      32  195813      0.19268      0.37675    8.5626e-14      0.19268
_SET1_   ENSG00000182512    14   95964840   96046061    420      47  195813      -1.0796      0.83463    8.5709e-14      -1.0796
_SET1_   ENSG00000100749    14   97228641   97433059    604      38  195813     -0.37267      0.59686    8.5598e-14     -0.37267
_SET1_   ENSG00000080824    14  102512075  102641036    350      25  195813     -0.98259      0.82536    8.5598e-14     -0.98259
_SET1_   ENSG00000131323    14  103208813  103412837    525      34  195813      0.98819      0.12938    8.5598e-14      0.98819
_SET1_   ENSG00000075413    14  103816729  104005168    463      18  195813       1.7436     0.022499    8.5709e-14       1.7436
_SET1_   ENSG00000142208    14  105200686  105297088    219      31  195813      -1.4777      0.91103    8.5709e-14      -1.4777
_SET1_   ENSG00000137825    15   41750591   41830747    203      31  195813      0.97919      0.13501    8.5598e-14      0.97919
_SET1_   ENSG00000138593    15   49245673   49373760    254      23  195813      0.22907      0.34855    8.5626e-14      0.22907
_SET1_   ENSG00000104093    15   51704908   51950030    559      22  195813     -0.95269      0.75978    8.5598e-14     -0.95269
_SET1_   ENSG00000140307    15   59895261   59984740    336      19  195813      0.45794       0.2437    8.5598e-14      0.45794
_SET1_   ENSG00000174442    15   66762297   66877115    390      28  195813      0.58294      0.22816    8.5598e-14      0.58294
_SET1_   ENSG00000169375    15   75626720   75783183    159      13  195813       1.0765     0.095996    8.5709e-14       1.0765
_SET1_   ENSG00000131873    15  101680928  101827137    532      41  195813      0.11905      0.40715    8.5612e-14      0.11905
_SET1_   ENSG00000130656    16     167686     239502    156      25  195813     -0.91079      0.77943    8.5598e-14     -0.91079
_SET1_   ENSG00000103126    16     302440     437673    541      36  195813     -0.11112      0.47965    8.5612e-14     -0.11112
_SET1_   ENSG00000103260    16     730115     804655    145      16  195813      0.73618      0.17392    8.5598e-14      0.73618
_SET1_   ENSG00000007516    16    1348602    1434439    304      25  195813      -1.4429      0.90312    8.5709e-14      -1.4429
_SET1_   ENSG00000005001    16    2867728    2943171    238      32  195813      -1.4442      0.90313    8.5709e-14      -1.4442
_SET1_   ENSG00000005339    16    3740055    3965727    360      48  195813       0.5155      0.30378    8.5598e-14       0.5155
_SET1_   ENSG00000183426    16   14981659   15080915     32       9  195813      0.88768      0.15026    8.5598e-14      0.88768
_SET1_   ENSG00000005187    16   20586565   20843903    635      24  195813     -0.46372      0.59957    8.5598e-14     -0.46372
_SET1_   ENSG00000166743    16   20599559   20745212    434      23  195813     -0.53009      0.63027    8.5598e-14     -0.53009
_SET1_   ENSG00000091651    16   46688555   46767306     40       5  195813     -0.51321      0.61846    8.5598e-14     -0.51321
_SET1_   ENSG00000167207    16   50692514   50801988    200      30  195813      -2.5137      0.99166    8.5709e-14      -2.5137
_SET1_   ENSG00000103494    16   53596595   53772850    400      29  195813       1.0778       0.1199    8.5709e-14       1.0778
_SET1_   ENSG00000198417    16   56656606   56729610    384      43  195813     -0.56925      0.68235    8.5598e-14     -0.56925
_SET1_   ENSG00000062038    16   68635092   68791519    447      26  195813     -0.53681      0.63246    8.5598e-14     -0.53681
_SET1_   ENSG00000168807    16   69186032   69377955    416      26  195813      -1.7742      0.95144    8.5709e-14      -1.7742
_SET1_   ENSG00000186153    16   78098310   79281564   8043     374  195813      -1.1344      0.90531    8.5709e-14      -1.1344
_SET1_   ENSG00000180016    17    3265398    3336704    221      19  195813    -0.035514      0.43127    8.5619e-14    -0.035514
_SET1_   ENSG00000127774    17    3537109    3607962    275      30  195813      -1.8202      0.95157    8.5709e-14      -1.8202
_SET1_   ENSG00000179111    17    7988908    8062410    252      42  195813      0.40498      0.31016    8.5598e-14      0.40498
_SET1_   ENSG00000141506    17    8747233    8904029    383      49  195813     -0.78555      0.75943    8.5598e-14     -0.78555
_SET1_   ENSG00000170315    17   16249112   16321059    134      18  195813       1.5856     0.047185    8.5709e-14       1.5856
_SET1_   ENSG00000109072    17   26656290   26735110    137      16  195813       2.2268    0.0085032    8.5709e-14       2.2268
_SET1_   ENSG00000108576    17   28486337   28598020    176      21  195813       2.3718    0.0054311    8.5709e-14       2.3718
_SET1_   ENSG00000185862    17   29595784   29676130     97       7  195813     -0.38278      0.54951    8.5598e-14     -0.38278
_SET1_   ENSG00000005156    17   33272513   33367083    115      25  195813      0.87126      0.17266    8.5598e-14      0.87126
_SET1_   ENSG00000172716    17   33642324   33735720    333      34  195813      -1.3626      0.88956    8.5709e-14      -1.3626
_SET1_   ENSG00000108342    17   38136614   38209066    213      15  195813       1.9369     0.014813    8.5709e-14       1.9369
_SET1_   ENSG00000171401    17   39622233   39696957    245      26  195813     -0.46356      0.61459    8.5598e-14     -0.46356
_SET1_   ENSG00000128422    17   39740689   39816094    189      14  195813  -0.00083023       0.4062    8.5618e-14  -0.00083023
_SET1_   ENSG00000126561    17   40404565   40498961    147      12  195813      0.38831      0.27438    8.5598e-14      0.38831
_SET1_   ENSG00000068079    17   41123742   41201473    110      10  195813       1.9863     0.013504    8.5709e-14       1.9863
_SET1_   ENSG00000005243    17   46068533   46150392    219      30  195813     -0.54064      0.66899    8.5598e-14     -0.54064
_SET1_   ENSG00000159210    17   46971678   47057479    286      15  195813       4.1002   6.5715e-06    8.5265e-14       4.1002
_SET1_   ENSG00000239672    17   49195897   49274789    226      28  195813       1.9259     0.018911    8.5709e-14       1.9259
_SET1_   ENSG00000213246    17   56387539   56465454    174      30  195813     0.053231      0.44101    8.5619e-14     0.053231
_SET1_   ENSG00000120063    17   62971833   63087957    222      15  195813      0.24718      0.33021    8.5626e-14      0.24718
_SET1_   ENSG00000185624    17   79766035   79853570    104       2  195813     -0.21903      0.44697    8.5626e-14     -0.21903
_SET1_   ENSG00000176105    18     686588     847547    637      35  195813      0.23265      0.34132    8.5626e-14      0.23265
_SET1_   ENSG00000082397    18    5357383    5665699    968      97  195813       -0.181      0.58107    8.5626e-14       -0.181
_SET1_   ENSG00000101745    18    9101226    9320983    596      28  195813    -0.028675      0.46464    8.5619e-14    -0.028675
_SET1_   ENSG00000101773    18   20343224   20641451    668      20  195813      0.79128      0.15215    8.5598e-14      0.79128
_SET1_   ENSG00000046604    18   29043006   29163971    372      35  195813     -0.63803      0.68546    8.5598e-14     -0.63803
_SET1_   ENSG00000101665    18   46411223   46512081    323      47  195813        1.141      0.11462    8.5709e-14        1.141
_SET1_   ENSG00000166479    18   66305925   66417535    284      14  195813      -1.2486      0.87559    8.5709e-14      -1.2486
_SET1_   ENSG00000133313    18   72128051   72223366    298      33  195813       1.2098     0.090293    8.5709e-14       1.2098
_SET1_   ENSG00000183186    19     370438     444139    223      35  195813     -0.80922      0.75548    8.5598e-14     -0.80922
_SET1_   ENSG00000197766    19     824453     898453    183      23  195813      -1.4429      0.89678    8.5709e-14      -1.4429
_SET1_   ENSG00000185236    19    8419865    8504318    279      28  195813       1.7604     0.027794    8.5709e-14       1.7604
_SET1_   ENSG00000130816    19   10209021   10376962    375      33  195813     -0.36834      0.58626    8.5598e-14     -0.36834
_SET1_   ENSG00000171223    19   12867310   12939124    163      18  195813      -1.1307      0.88689    8.5709e-14      -1.1307
_SET1_   ENSG00000179218    19   13014392   13090303    118      20  195813       2.1064     0.012642    8.5709e-14       2.1064
_SET1_   ENSG00000008441    19   13071422   13244610    285      28  195813     -0.69612      0.72436    8.5598e-14     -0.69612
_SET1_   ENSG00000127528    19   16400628   16473685    253      29  195813       2.0407     0.014361    8.5709e-14       2.0407
_SET1_   ENSG00000248099    19   17892321   17967383    273      54  195813     -0.62773       0.7173    8.5598e-14     -0.62773
_SET1_   ENSG00000096996    19   18134805   18244754    445      39  195813       1.9767     0.017188    8.5709e-14       1.9767
_SET1_   ENSG00000126267    19   36104125   36184763    223      24  195813       1.3077     0.074347    8.5709e-14       1.3077
_SET1_   ENSG00000011332    19   38666646   38755354    241      42  195813      0.22145      0.37692    8.5626e-14      0.22145
_SET1_   ENSG00000167641    19   38706877   38782231    224      34  195813    -0.047758      0.47269    8.5619e-14    -0.047758
_SET1_   ENSG00000099341    19   38830176   38909464    258      19  195813      0.28834      0.37112    8.5598e-14      0.28834
_SET1_   ENSG00000255974    19   41314443   41391352    360      36  195813     -0.92393      0.78364    8.5598e-14     -0.92393
_SET1_   ENSG00000189377    19   42897440   42982200     55       6  195813     -0.71565      0.72944    8.5598e-14     -0.71565
_SET1_   ENSG00000012061    19   45875591   46017086    390      44  195813        1.812     0.028105    8.5709e-14        1.812
_SET1_   ENSG00000169136    19   50396959   50472192    238      42  195813     -0.60917      0.70372    8.5598e-14     -0.60917
_SET1_   ENSG00000131845    19   57827675   57906266    304      27  195813      -1.4113      0.89312    8.5709e-14      -1.4113
_SET1_   ENSG00000083845    19   58862767   58941173    231      21  195813     -0.31455      0.54663    8.5598e-14     -0.31455
_SET1_   ENSG00000149451    20    3613612    3697893    353      50  195813       1.6274     0.044579    8.5709e-14       1.6274
_SET1_   ENSG00000089063    20    5045486    5128749    203      16  195813      -1.7379      0.93564    8.5709e-14      -1.7379
_SET1_   ENSG00000089006    20   17887241   17984623    325      24  195813     -0.10991       0.4643    8.5612e-14     -0.10991
_SET1_   ENSG00000185052    20   19158290   19738581   1971     125  195813       2.4209    0.0094621    8.5709e-14       2.4209
_SET1_   ENSG00000101363    20   35883041   35980663    246      23  195813      -1.7384      0.95339    8.5709e-14      -1.7384
_SET1_   ENSG00000101057    20   42260754   42380136    306      27  195813       1.6594     0.041971    8.5709e-14       1.6594
_SET1_   ENSG00000124145    20   43918928   44012064    273      31  195813       1.1152      0.10155    8.5709e-14       1.1152
_SET1_   ENSG00000175063    20   44406215   44480596    252      20  195813    -0.016839      0.43912    8.5619e-14    -0.016839
_SET1_   ENSG00000101470    20   44416853   44497384    273      24  195813      0.13041      0.38647    8.5626e-14      0.13041
_SET1_   ENSG00000100985    20   44602547   44680200    257      23  195813     -0.44031      0.62136    8.5598e-14     -0.44031
_SET1_   ENSG00000124151    20   46095601   46320621    543      31  195813      -1.0813      0.82201    8.5709e-14      -1.0813
_SET1_   ENSG00000054793    20   50178053   50420173   1084      49  195813       -1.426      0.89981    8.5709e-14       -1.426
_SET1_   ENSG00000087586    20   54909445   55002393    253      38  195813       1.0629      0.12872    8.5709e-14       1.0629
_SET1_   ENSG00000156273    21   30531392   31038071   1109      62  195813       3.2058   0.00054959    8.5709e-14       3.2058
_SET1_   ENSG00000243927    21   35410524   35550334    315      33  195813       2.1473     0.012596    8.5709e-14       2.1473
_SET1_   ENSG00000182670    21   38410526   38610413    673      21  195813      -1.0722      0.79149    8.5709e-14      -1.0722
_SET1_   ENSG00000160294    21   47620047   47741211    466      26  195813     -0.55524      0.63659    8.5598e-14     -0.55524
_SET1_   ENSG00000100033    22   18865294   18959066    313      36  195813      0.65104      0.21886    8.5598e-14      0.65104
_SET1_   ENSG00000100292    22   35741354   35825207    277      35  195813      -1.6402      0.93499    8.5709e-14      -1.6402
_SET1_   ENSG00000128283    22   37921454   38000412    277      33  195813    -0.037958      0.45887    8.5619e-14    -0.037958
_SET1_   ENSG00000100206    22   38879954   39001291    194      22  195813       1.1296      0.10874    8.5709e-14       1.1296
_SET1_   ENSG00000100422    22   47045308   47169158    539      51  195813      -1.0817      0.83822    8.5709e-14      -1.0817
