# ALPHA = 0.05
# NUMBER_OF_TESTS = 5878

# _SET1_  VARIABLE = BENPORATH_NANOG_TARGETS (set)
# _SET1_  NGENES = 877
# _SET1_  P-VALUE = 4.33664e-06
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   ENSG00000154277     4   41223430   41305472    303      26  195813      -0.3694      0.58617    8.5598e-14      -0.3694
_SET1_   ENSG00000014824     4   41957489   42127474    595      15  195813     -0.21969       0.4961    8.5626e-14     -0.21969
_SET1_   ENSG00000075539     4   48464378   48817339    505      22  195813      0.38996      0.27035    8.5598e-14      0.38996
_SET1_   ENSG00000047315     4   57808888   57932334    500      37  195813       2.5725    0.0032451    8.5709e-14       2.5725
_SET1_   ENSG00000156096     4   70310883   70426732    705      21  195813     -0.80519      0.70285    8.5598e-14     -0.80519
_SET1_   ENSG00000156140     4   73111686   73469516    631      34  195813       1.3204     0.066652    8.5709e-14       1.3204
_SET1_   ENSG00000132466     4   73904093   74159515    216      32  195813     0.028875      0.44808    8.5619e-14     0.028875
_SET1_   ENSG00000174808     4   75634969   75754896    365      26  195813     -0.38413       0.5792    8.5598e-14     -0.38413
_SET1_   ENSG00000163749     4   77199154   77378021    369      25  195813     -0.93833      0.77155    8.5598e-14     -0.93833
_SET1_   ENSG00000138674     4   83704814   83857319    292      13  195813      -1.7309      0.92847    8.5709e-14      -1.7309
_SET1_   ENSG00000138639     4   86361267   86958823   1838      82  195813      0.37467       0.3363    8.5598e-14      0.37467
_SET1_   ENSG00000109339     4   86901276   87550284   1855      60  195813      -0.2768      0.58114    8.5598e-14      -0.2768
_SET1_   ENSG00000138640     4   89612106   90067549   1436      52  195813      0.38904      0.29671    8.5598e-14      0.38904
_SET1_   ENSG00000109320     4  103387486  103573459    485      24  195813      0.69784      0.17852    8.5598e-14      0.69784
_SET1_   ENSG00000164037     4  103771205  103975896    386      11  195813       -1.123      0.79048    8.5709e-14       -1.123
_SET1_   ENSG00000164039     4  103965592  104056040    153      18  195813      -1.1327      0.83657    8.5709e-14      -1.1327
_SET1_   ENSG00000138778     4  103991963  104154566    343      16  195813      -1.2741      0.85096    8.5709e-14      -1.2741
_SET1_   ENSG00000138798     4  110799040  110968422    411      25  195813      0.56248      0.22671    8.5598e-14      0.56248
_SET1_   ENSG00000170522     4  110932002  111155355    762      82  195813      0.47329      0.31536    8.5598e-14      0.47329
_SET1_   ENSG00000164109     4  120941763  121023229    190      28  195813       2.4129    0.0056578    8.5709e-14       2.4129
_SET1_   ENSG00000145386     4  122702599  122780087    168      19  195813    -0.073736      0.46117    8.5612e-14    -0.073736
_SET1_   ENSG00000164056     4  124282950  124359910    220      38  195813      0.45877      0.29643    8.5598e-14      0.45877
_SET1_   ENSG00000151012     4  139050251  139198503    394      44  195813     -0.72624       0.7294    8.5598e-14     -0.72624
_SET1_   ENSG00000109390     4  140153034  140258705    295      16  195813      0.26961      0.30834    8.5598e-14      0.26961
_SET1_   ENSG00000153132     4  141274609  141384122    291      17  195813     -0.62517      0.69606    8.5598e-14     -0.62517
_SET1_   ENSG00000164161     4  145532173  145701423    291      22  195813       -1.014      0.79217    8.5709e-14       -1.014
_SET1_   ENSG00000170365     4  146367346  146514231    303      23  195813       0.8552      0.15556    8.5598e-14       0.8552
_SET1_   ENSG00000151617     4  148367069  148501106    313      28  195813       3.4829   0.00013134    8.5709e-14       3.4829
_SET1_   ENSG00000151623     4  148964913  149400850   1156      88  195813      0.21765      0.40289    8.5626e-14      0.21765
_SET1_   ENSG00000109756     4  159990330  160316321    635      39  195813       0.3546      0.30072    8.5598e-14       0.3546
_SET1_   ENSG00000164104     4  174217846  174291276    119      15  195813      0.26332      0.43843    8.5598e-14      0.26332
_SET1_   ENSG00000168310     4  185273867  185430734    527      85  195813      0.34118      0.36919    8.5598e-14      0.34118
_SET1_   ENSG00000154556     4  186471598  186912806   1941     174  195813       1.4015      0.10716    8.5709e-14       1.4015
_SET1_   ENSG00000171368     5     625883     728510    340      26  195813       1.0811      0.10038    8.5709e-14       1.0811
_SET1_   ENSG00000153395     5    1421595    1559092    489      62  195813     -0.80663      0.76889    8.5598e-14     -0.80663
_SET1_   ENSG00000154122     5   14669910   14906887    626      62  195813     -0.47578      0.65585    8.5598e-14     -0.47578
_SET1_   ENSG00000113361     5   31158857   31364253    585      47  195813       0.2644      0.34674    8.5598e-14       0.2644
_SET1_   ENSG00000133401     5   31604517   32146037   2116     234  195813     -0.62372      0.79264    8.5598e-14     -0.62372
_SET1_   ENSG00000113456     5   34870369   34954094    191      28  195813      0.85774      0.17204    8.5598e-14      0.85774
_SET1_   ENSG00000145623     5   38810960   38980698    479      47  195813      0.12988      0.41565    8.5626e-14      0.12988
_SET1_   ENSG00000164327     5   38903021   39109510    481      24  195813      0.49774      0.24896    8.5598e-14      0.49774
_SET1_   ENSG00000171522     5   40644600   40728837    226      17  195813     -0.98714      0.77688    8.5598e-14     -0.98714
_SET1_   ENSG00000172262     5   43030278   43227123    588      27  195813     0.023088      0.42073    8.5619e-14     0.023088
_SET1_   ENSG00000172244     5   43451803   43550247    263      15  195813      -2.5523      0.98967    8.5709e-14      -2.5523
_SET1_   ENSG00000113088     5   54285081   54365398    194      28  195813     -0.64888       0.7022    8.5598e-14     -0.64888
_SET1_   ENSG00000067248     5   54517073   54638550    250      20  195813     0.085483      0.42906    8.5612e-14     0.085483
_SET1_   ENSG00000069020     5   65857176   66500423   1951     109  195813      -0.2664      0.61993    8.5598e-14      -0.2664
_SET1_   ENSG00000134056     5   68478587   68560956    204      13  195813       1.3414     0.055728    8.5709e-14       1.3414
_SET1_   ENSG00000113161     5   74597154   74692929    232      24  195813       1.9612     0.018312    8.5709e-14       1.9612
_SET1_   ENSG00000171643     5   76110826   76252475    397      40  195813       1.4245     0.059567    8.5709e-14       1.4245
_SET1_   ENSG00000171540     5   76889538   76970513    192      34  195813      0.97573      0.13938    8.5598e-14      0.97573
_SET1_   ENSG00000118985     5   95185802   95332775    355      29  195813      0.70876       0.1994    8.5598e-14      0.70876
_SET1_   ENSG00000113532     5  100107639  100273970    386      16  195813     -0.39563      0.56681    8.5598e-14     -0.39563
_SET1_   ENSG00000164209     5  110038837  110135857    226      24  195813     -0.25725      0.58845    8.5598e-14     -0.25725
_SET1_   ENSG00000133835     5  118753138  119007894    912      46  195813     -0.41355      0.60677    8.5598e-14     -0.41355
_SET1_   ENSG00000066583     5  128395444  128484721    308      25  195813      0.67665      0.20602    8.5598e-14      0.67665
_SET1_   ENSG00000131435     5  131558364  131644147    246      24  195813      0.28856      0.32124    8.5598e-14      0.28856
_SET1_   ENSG00000113522     5  131856711  132015313    227      18  195813      0.77041      0.17247    8.5598e-14      0.77041
_SET1_   ENSG00000145839     5  135192935  135266516    316      34  195813       1.3584     0.085777    8.5709e-14       1.3584
_SET1_   ENSG00000044115     5  137911656  138305723    666      40  195813       1.3339     0.068498    8.5709e-14       1.3339
_SET1_   ENSG00000113070     5  139677428  139761216    137      24  195813      0.22769      0.35783    8.5626e-14      0.22769
_SET1_   ENSG00000170458     5  139976313  140048286    162      16  195813     -0.78568      0.71862    8.5598e-14     -0.78568
_SET1_   ENSG00000156453     5  141197938  141293811    332      41  195813      -0.4714      0.64417    8.5598e-14      -0.4714
_SET1_   ENSG00000145819     5  142114949  142643576   1324      92  195813       1.1047      0.14239    8.5709e-14       1.1047
_SET1_   ENSG00000070808     5  149564054  149704854    381      54  195813     -0.32251       0.5982    8.5598e-14     -0.32251
_SET1_   ENSG00000019582     5  149746200  149827492    199      31  195813       1.1754       0.1025    8.5709e-14       1.1754
_SET1_   ENSG00000197043     5  150445273  150572443    568      62  195813     -0.68195      0.72973    8.5598e-14     -0.68195
_SET1_   ENSG00000086570     5  150848654  150983505    469      48  195813      -1.2858      0.87974    8.5709e-14      -1.2858
_SET1_   ENSG00000134516     5  169029251  169545386   1786     129  195813      -0.1917      0.60914    8.5626e-14      -0.1917
_SET1_   ENSG00000037241     5  172350732  172431774    251      37  195813     -0.67099      0.72923    8.5598e-14     -0.67099
_SET1_   ENSG00000175309     5  177600498  177694792    421      56  195813      -2.4102      0.99043    8.5709e-14      -2.4102
_SET1_   ENSG00000050767     5  177629619  178052556   1664     148  195813     -0.95609      0.86081    8.5598e-14     -0.95609
_SET1_   ENSG00000131459     5  179692690  179815387    545      41  195813      0.73588      0.19256    8.5598e-14      0.73588
_SET1_   ENSG00000037280     5  179993506  180111624    476      59  195813     -0.77406      0.76176    8.5598e-14     -0.77406
_SET1_   ENSG00000137285     6    3189495    3266964    183      10  195813      -2.0956      0.97107    8.5709e-14      -2.0956
_SET1_   ENSG00000214113     6    5067827    5296172    883      48  195813       2.0249      0.01554    8.5709e-14       2.0249
_SET1_   ENSG00000096696     6    7506808    7621950    418      44  195813     -0.33786      0.58478    8.5598e-14     -0.33786
_SET1_   ENSG00000137203     6   10358419   10454892    304      52  195813     -0.81567      0.78201    8.5598e-14     -0.81567
_SET1_   ENSG00000137198     6   16203811   16330780    410      40  195813     -0.78277      0.75678    8.5598e-14     -0.78277
_SET1_   ENSG00000124788     6   16264343   16796722   1766     184  195813     -0.20426      0.65366    8.5626e-14     -0.20426
_SET1_   ENSG00000112242     6   20367398   20528941    396      56  195813       2.2762     0.010305    8.5709e-14       2.2762
_SET1_   ENSG00000145996     6   20499688   21267635   2484      98  195813       1.0057      0.15619    8.5709e-14       1.0057
_SET1_   ENSG00000112312     6   24740159   24821327    318      39  195813      -1.3245      0.89472    8.5709e-14      -1.3245
_SET1_   ENSG00000181315     6   26601518   26694980    237      21  195813      -1.0652      0.80883    8.5709e-14      -1.0652
_SET1_   ENSG00000204701     6   29044668   29115603     63       4  195813     -0.35388      0.69407    8.5598e-14     -0.35388
_SET1_   ENSG00000204642     6   29655552   29741305    172      21  195813      -1.0132      0.82866    8.5709e-14      -1.0132
_SET1_   ENSG00000204592     6   30422244   30496982     36       8  195813       1.4474      0.11703    8.5709e-14       1.4474
_SET1_   ENSG00000204516     6   31427658   31513901    266      25  195813     -0.03092      0.44691    8.5619e-14     -0.03092
_SET1_   ENSG00000232810     6   31508344   31581113    173      37  195813      0.47802      0.31011    8.5598e-14      0.47802
_SET1_   ENSG00000204435     6   31598013   31673120     14       8  195813       2.1395     0.034661    8.5709e-14       2.1395
_SET1_   ENSG00000204388     6   31760512   31833031     66      25  195813      0.77239      0.27404    8.5598e-14      0.77239
_SET1_   ENSG00000204366     6   31832384   31904769    116      26  195813       1.8683     0.026187    8.5709e-14       1.8683
_SET1_   ENSG00000204348     6   31902587   31975069     74      17  195813       0.7539      0.22097    8.5598e-14       0.7539
_SET1_   ENSG00000213676     6   32030953   32131030    123      30  195813       3.0717    0.0011919    8.5709e-14       3.0717
_SET1_   ENSG00000196126     6   32511546   32592625   2167      23  195813      0.38607      0.24848    8.5598e-14      0.38607
_SET1_   ENSG00000204264     6   32773494   32847480    427      45  195813       1.3543     0.076962    8.5709e-14       1.3543
_SET1_   ENSG00000112514     6   33349219   33421094     93      22  195813     0.011215      0.50709    8.5619e-14     0.011215
_SET1_   ENSG00000197283     6   33352847   33456466    144      26  195813     -0.24357      0.56785    8.5626e-14     -0.24357
_SET1_   ENSG00000124762     6   36609305   36690116    321      32  195813      0.85359      0.15991    8.5598e-14      0.85359
_SET1_   ENSG00000164626     6   39121749   39232226    426      58  195813        4.415   4.0092e-06    8.5265e-14        4.415
_SET1_   ENSG00000095970     6   41091244   41165924    136      19  195813      0.47814       0.2818    8.5598e-14      0.47814
_SET1_   ENSG00000024048     6   42496800   42696242    440      24  195813      0.40285      0.26725    8.5598e-14      0.40285
_SET1_   ENSG00000137171     6   42973515   43077837    236      26  195813      0.61236      0.27907    8.5598e-14      0.61236
_SET1_   ENSG00000124571     6   43455072   43578812    196      19  195813     -0.43197      0.69131    8.5598e-14     -0.43197
_SET1_   ENSG00000119900     6   71963506   72053653    446      27  195813   -0.0084488      0.47337    8.5619e-14   -0.0084488
_SET1_   ENSG00000146281     6   89820769   89910284    307      21  195813      0.75854      0.16856    8.5598e-14      0.75854
_SET1_   ENSG00000112218     6   97207002   97320353    384      25  195813      0.57153      0.22285    8.5598e-14      0.57153
_SET1_   ENSG00000164418     6  101811664  102552958   2327     127  195813       2.0979     0.022622    8.5709e-14       2.0979
_SET1_   ENSG00000081087     6  108327613  108522058    543      48  195813     -0.17736      0.53713    8.5626e-14     -0.17736
_SET1_   ENSG00000135535     6  109652717  109738762    227      18  195813     -0.38176      0.57156    8.5598e-14     -0.38176
_SET1_   ENSG00000111912     6  126067307  126287266    418      38  195813      -1.3531      0.88734    8.5709e-14      -1.3531
_SET1_   ENSG00000093144     6  127574855  127699754    271      16  195813     -0.49373      0.61166    8.5598e-14     -0.49373
_SET1_   ENSG00000152894     6  128254924  128876870   1325      85  195813       1.0469      0.17326    8.5709e-14       1.0469
_SET1_   ENSG00000146376     6  129862277  130066370    691      72  195813      -1.4666      0.92371    8.5709e-14      -1.4666
_SET1_   ENSG00000164484     6  130651879  130799208    503      29  195813      0.31653      0.32561    8.5598e-14      0.31653
_SET1_   ENSG00000010818     6  143037604  143301338    716      79  195813       1.5083     0.063114    8.5709e-14       1.5083
_SET1_   ENSG00000055208     6  149504777  149767749    907      49  195813       3.7589   4.8998e-05    8.5709e-14       3.7589
_SET1_   ENSG00000146477     6  160734300  160911014    481      32  195813       5.2661   2.5159e-08    8.5265e-14       5.2661
_SET1_   ENSG00000112592     6  170828390  170916958    221      13  195813     -0.98359      0.76854    8.5598e-14     -0.98359
_SET1_   ENSG00000188191     7     553834     802287    394      32  195813      0.70124      0.19617    8.5598e-14      0.70124
_SET1_   ENSG00000136238     7    6379154    6478608    473      30  195813       1.7434     0.028913    8.5709e-14       1.7434
_SET1_   ENSG00000106399     7    7641149    7793238    670      41  195813     -0.11435      0.48878    8.5612e-14     -0.11435
_SET1_   ENSG00000106546     7   17303246   17420776    176      33  195813      0.65649      0.23811    8.5598e-14      0.65649
_SET1_   ENSG00000048052     7   18091572   19077039   2703     182  195813       1.6418     0.075038    8.5709e-14       1.6418
_SET1_   ENSG00000156928     7   23303358   23386348    167      19  195813      0.15811      0.40005    8.5626e-14      0.15811
_SET1_   ENSG00000136231     7   23314828   23545086    537      51  195813      -0.4132      0.63592    8.5598e-14      -0.4132
_SET1_   ENSG00000172115     7   25124710   25199980    278      17  195813      -1.3239      0.86493    8.5709e-14      -1.3239
_SET1_   ENSG00000122565     7   26205782   26287976    215      21  195813     0.039246      0.49968    8.5619e-14     0.039246
_SET1_   ENSG00000105991     7   27097612   27170615    153      26  195813     -0.10187      0.50558    8.5612e-14     -0.10187
_SET1_   ENSG00000011426     7   36394415   36528400    461      42  195813    -0.097621      0.49902    8.5612e-14    -0.097621
_SET1_   ENSG00000106628     7   44119286   44198957    211      29  195813       0.9073      0.14727    8.5598e-14       0.9073
_SET1_   ENSG00000105953     7   44611171   44783665    397      34  195813       2.0677     0.014678    8.5709e-14       2.0677
_SET1_   ENSG00000146674     7   45916949   45996473    205      32  195813      0.81683      0.17598    8.5598e-14      0.81683
_SET1_   ENSG00000106078     7   51048909   51419515    868      56  195813      0.97787      0.13926    8.5598e-14      0.97787
_SET1_   ENSG00000146648     7   55051714   55359313   1035     108  195813      0.34511      0.38564    8.5598e-14      0.34511
_SET1_   ENSG00000197008     7   64219766   64329054    389      21  195813      -1.0804      0.80524    8.5709e-14      -1.0804
_SET1_   ENSG00000106609     7   66351212   66458538    238      18  195813      0.85548      0.15647    8.5598e-14      0.85548
_SET1_   ENSG00000105784     7   87221864   87496611    452      20  195813      0.62877      0.28689    8.5598e-14      0.62877
_SET1_   ENSG00000127914     7   91535181   91774987    442      10  195813     -0.11802      0.41672    8.5612e-14     -0.11802
_SET1_   ENSG00000004948     7   93018799   93239042    597      40  195813     -0.12748      0.48966    8.5626e-14     -0.12748
_SET1_   ENSG00000164713     7   97846691   97972162    306      11  195813      -1.0522      0.77408    8.5709e-14      -1.0522
_SET1_   ENSG00000241685     7   98888521   99020787    261      17  195813     -0.24017      0.60435    8.5626e-14     -0.24017
_SET1_   ENSG00000005249     7  106650094  106837256    429      32  195813       1.5527     0.043976    8.5709e-14       1.5527
_SET1_   ENSG00000184903     7  110268110  111237573   2025      81  195813      -0.1908      0.56173    8.5626e-14      -0.1908
_SET1_   ENSG00000198839     7  111811643  112018151    593      27  195813    -0.063575      0.49642    8.5612e-14    -0.063575
_SET1_   ENSG00000105974     7  116129839  116236233    290      21  195813      0.71855      0.18388    8.5598e-14      0.71855
_SET1_   ENSG00000105976     7  116277444  116473440    370      42  195813     -0.42128       0.6289    8.5598e-14     -0.42128
_SET1_   ENSG00000128513     7  124427440  124605037    627      12  195813    -0.051541      0.39016    8.5619e-14    -0.051541
_SET1_   ENSG00000106484     7  130091012  130181133    120      15  195813     -0.26474      0.53163    8.5598e-14     -0.26474
_SET1_   ENSG00000128567     7  131150021  131277976    373      62  195813       1.3441     0.083293    8.5709e-14       1.3441
_SET1_   ENSG00000122779     7  138110079  138309738    477      34  195813     0.018544      0.42757    8.5619e-14     0.018544
_SET1_   ENSG00000157764     7  140384127  140659564    472      18  195813       1.8094     0.025127    8.5709e-14       1.8094
_SET1_   ENSG00000159763     7  142794170  142871839    186      17  195813      -1.8132       0.9609    8.5709e-14      -1.8132
_SET1_   ENSG00000106565     7  150453373  150533448    361      38  195813      0.43559      0.28286    8.5598e-14      0.43559
_SET1_   ENSG00000164885     7  150715899  150790617    187      30  195813       0.6386      0.22869    8.5598e-14       0.6386
_SET1_   ENSG00000013374     7  151003785  151110535    406      61  195813     -0.39292      0.63651    8.5598e-14     -0.39292
_SET1_   ENSG00000164822     8    6747215    6818598    475      61  195813     -0.52657      0.67803    8.5598e-14     -0.52657
_SET1_   ENSG00000154328     8   11592148   11679855    533      39  195813      -1.0874      0.82635    8.5709e-14      -1.0874
_SET1_   ENSG00000104763     8   17878934   17977494    546      35  195813      -2.0545      0.97024    8.5709e-14      -2.0545
_SET1_   ENSG00000104611     8   19136128   19288729    575      57  195813      0.20833      0.39186    8.5626e-14      0.20833
_SET1_   ENSG00000175445     8   19724228   19859769    563      35  195813       4.8975   2.5456e-07    8.5265e-14       4.8975
_SET1_   ENSG00000104765     8   26205414   26398152    716      71  195813       2.4789    0.0060026    8.5709e-14       2.4789
_SET1_   ENSG00000120915     8   27313296   27438081    410      40  195813      0.29215       0.3545    8.5598e-14      0.29215
_SET1_   ENSG00000104290     8   28316729   28466775    334      19  195813      0.67392      0.18296    8.5598e-14      0.67392
_SET1_   ENSG00000104695     8   30596973   30706830    255      19  195813        1.774      0.02966    8.5709e-14        1.774
_SET1_   ENSG00000104368     8   41997236   42100242    186      19  195813     -0.57505        0.662    8.5598e-14     -0.57505
_SET1_   ENSG00000023287     8   53500016   53693403    266      27  195813      -1.7486      0.94514    8.5709e-14      -1.7486
_SET1_   ENSG00000170786     8   57177569   57268335    290      23  195813   -0.0069725       0.4329    8.5618e-14   -0.0069725
_SET1_   ENSG00000185697     8   67439410   67561482    178      14  195813      0.12665      0.53151    8.5626e-14      0.12665
_SET1_   ENSG00000137571     8   70544282   70782299    686      68  195813       2.5618    0.0044449    8.5709e-14       2.5618
_SET1_   ENSG00000140396     8   70986997   71351040    680      31  195813      0.43967      0.29076    8.5598e-14      0.43967
_SET1_   ENSG00000164764     8   73941775   74071323    414      42  195813      -1.1993      0.85843    8.5709e-14      -1.1993
_SET1_   ENSG00000164687     8   82157598   82232012    122      16  195813      -1.4596      0.91487    8.5709e-14      -1.4596
_SET1_   ENSG00000164924     8  101893753  102000616    276      23  195813      -1.4651      0.90265    8.5709e-14      -1.4651
_SET1_   ENSG00000164754     8  117823174  117922105    283      20  195813      -1.0435      0.80487    8.5709e-14      -1.0435
_SET1_   ENSG00000164761     8  119900796  119999439    345      25  195813     -0.15848      0.50556    8.5626e-14     -0.15848
_SET1_   ENSG00000104549     8  125975739  126069525    326      20  195813     -0.85342      0.77663    8.5598e-14     -0.85342
_SET1_   ENSG00000136997     8  128712680  128788674    210      43  195813     -0.57757      0.70865    8.5598e-14     -0.57757
_SET1_   ENSG00000169398     8  141632999  142047315    764      18  195813      -1.2215      0.82406    8.5709e-14      -1.2215
_SET1_   ENSG00000182851     8  144260068  144334044    286      23  195813       2.5747     0.002724    8.5709e-14       2.5747
_SET1_   ENSG00000147804     8  145600126  145677279    137      11  195813     -0.49304      0.59558    8.5598e-14     -0.49304
_SET1_   ENSG00000147852     9    2586834    2695053    496      70  195813      -1.0294      0.84143    8.5709e-14      -1.0294
_SET1_   ENSG00000080298     9    3183297    3561004    972      48  195813     0.031418      0.47932    8.5619e-14     0.031418
_SET1_   ENSG00000106686     9    4518386    4701674    779      65  195813     -0.13716       0.5262    8.5626e-14     -0.13716
_SET1_   ENSG00000137033     9    6180805    6292983    324      29  195813    -0.052866      0.47358    8.5619e-14    -0.052866
_SET1_   ENSG00000107165     9   12650439   12745290    458      26  195813      -1.4786      0.90454    8.5709e-14      -1.4786
_SET1_   ENSG00000147869     9   14684722   14757715    338      45  195813       1.7872     0.031228    8.5709e-14       1.7872
_SET1_   ENSG00000164985     9   15429064   15546017    376      27  195813      -1.8609      0.96326    8.5709e-14      -1.8609
_SET1_   ENSG00000147885     9   21181372   21252310    364      14  195813     -0.52635      0.62553    8.5598e-14     -0.52635
_SET1_   ENSG00000147889     9   21932751   22030300    195      28  195813        5.976        5e-10    8.5265e-14        5.976
_SET1_   ENSG00000107262     9   33212818   33299761    204      17  195813      0.11499      0.38409    8.5612e-14      0.11499
_SET1_   ENSG00000165271     9   33426439   33508928    272      26  195813       -1.706      0.93866    8.5709e-14       -1.706
_SET1_   ENSG00000164972     9   34344017   34432830    212      27  195813       2.0892     0.012904    8.5709e-14       2.0892
_SET1_   ENSG00000165280     9   35021061   35108246    174      22  195813     -0.35785      0.58859    8.5598e-14     -0.35785
_SET1_   ENSG00000165092     9   75480578   75730358    545      40  195813     -0.19955      0.52532    8.5626e-14     -0.19955
_SET1_   ENSG00000156049     9   80002995   80298223    953     113  195813       2.6339    0.0052013    8.5709e-14       2.6339
_SET1_   ENSG00000148053     9   87248466   87673505   1220      80  195813     -0.36296      0.63597    8.5598e-14     -0.36296
_SET1_   ENSG00000123975     9   91891113   91966618    183      32  195813      0.43645      0.33711    8.5598e-14      0.43645
_SET1_   ENSG00000136943     9   99759940   99836925    112      11  195813     -0.84538      0.74809    8.5598e-14     -0.84538
_SET1_   ENSG00000119509     9  102826538  103098282    599      18  195813     -0.34965      0.53655    8.5598e-14     -0.34965
_SET1_   ENSG00000136881     9  104087699  104180801    336      22  195813     -0.43769      0.60299    8.5598e-14     -0.43769
_SET1_   ENSG00000242616     9  114388615  114467526    301      29  195813     -0.18985       0.5124    8.5626e-14     -0.18985
_SET1_   ENSG00000148154     9  114624046  114732649    592      45  195813     -0.36829      0.59898    8.5598e-14     -0.36829
_SET1_   ENSG00000136883     9  116813406  116896507    309      40  195813      0.84445      0.17046    8.5598e-14      0.84445
_SET1_   ENSG00000185585     9  127504437  127612164    206      28  195813       -1.626      0.93438    8.5709e-14       -1.626
_SET1_   ENSG00000136840     9  130635165  130714317    144      21  195813       1.2713     0.097206    8.5709e-14       1.2713
_SET1_   ENSG00000148337     9  130893343  131001662    218      21  195813      0.10318       0.3893    8.5612e-14      0.10318
_SET1_   ENSG00000167113     9  131049815  131131351    150      15  195813       1.4675     0.060463    8.5709e-14       1.4675
_SET1_   ENSG00000123453     9  136493682  136640077    597      71  195813       1.8044     0.031389    8.5709e-14       1.8044
_SET1_   ENSG00000160293     9  136592016  136892726   1288     113  195813     -0.50742       0.7089    8.5598e-14     -0.50742
_SET1_   ENSG00000130635     9  137498620  137771686   1256     113  195813        -2.61      0.99613    8.5709e-14        -2.61
_SET1_   ENSG00000160349     9  138378284  138453378    270      32  195813     -0.10416      0.48872    8.5612e-14     -0.10416
_SET1_   ENSG00000188229     9  140100665  140173159      2       1  195813      0.79787      0.18749    8.5598e-14      0.79787
_SET1_   ENSG00000187609     9  140166348  140352714     10       3  195813     -0.29885      0.58824    8.5598e-14     -0.29885
_SET1_   ENSG00000173876    10      57828     155103    191      21  195813      0.91619      0.14011    8.5598e-14      0.91619
_SET1_   ENSG00000183049    10   12356481   12912545   2298     204  195813       1.4047      0.11011    8.5709e-14       1.4047
_SET1_   ENSG00000123240    10   13106449   13215291    383      49  195813      -1.0983      0.84334    8.5709e-14      -1.0983
_SET1_   ENSG00000107863    10   24837538   25047597    486      40  195813       1.4218     0.057781    8.5709e-14       1.4218
_SET1_   ENSG00000151025    10   25428991   25926155   2017      62  195813      0.46913      0.28787    8.5598e-14      0.46913
_SET1_   ENSG00000136754    10   27000522   27185016    532      26  195813     -0.66906      0.67818    8.5598e-14     -0.66906
_SET1_   ENSG00000148516    10   31572424   31853742    434      17  195813       2.5233    0.0061444    8.5709e-14       2.5233
_SET1_   ENSG00000165733    10   43243249   43365385    451      27  195813    -0.019013      0.43584    8.5619e-14    -0.019013
_SET1_   ENSG00000107562    10   44758038   44916941    652      58  195813       5.5541   9.3873e-09    8.5265e-14       5.5541
_SET1_   ENSG00000165512    10   45460923   45535774    236      25  195813       0.3608      0.31033    8.5598e-14       0.3608
_SET1_   ENSG00000107618    10   48346487   48425991    142      31  195813      -1.3817      0.90456    8.5709e-14      -1.3817
_SET1_   ENSG00000165633    10   50187290   50358554    636      31  195813    0.0025208      0.42545    8.5619e-14    0.0025208
_SET1_   ENSG00000107984    10   54039056   54112802    188      26  195813       1.9822     0.016696    8.5709e-14       1.9822
_SET1_   ENSG00000122877    10   64536756   64714660    587      30  195813       1.1564     0.087985    8.5709e-14       1.1564
_SET1_   ENSG00000213551    10   74908120   75043620    276       3  195813      -0.7137      0.71334    8.5598e-14      -0.7137
_SET1_   ENSG00000166507    10   75526669   75606589    100       9  195813       2.3456    0.0053126    8.5709e-14       2.3456
_SET1_   ENSG00000035403    10   75722872   75914918    333      25  195813       2.5611     0.003126    8.5709e-14       2.5611
_SET1_   ENSG00000185009    10   75846524   75945821    190      13  195813       2.6943    0.0017754    8.5709e-14       2.6943
_SET1_   ENSG00000108179    10   81072225   81150093    308      26  195813     -0.35292      0.58482    8.5598e-14     -0.35292
_SET1_   ENSG00000107789    10   89229632   89348217    250      37  195813      0.44013      0.29869    8.5598e-14      0.44013
_SET1_   ENSG00000026103    10   90715414   90810542    365      38  195813       0.9338      0.14187    8.5598e-14       0.9338
_SET1_   ENSG00000107798    10   90938326   91209314    889      62  195813       3.1243   0.00073833    8.5709e-14       3.1243
_SET1_   ENSG00000185745    10   91117303   91198745    263      24  195813       1.1139      0.10789    8.5709e-14       1.1139
_SET1_   ENSG00000119969    10   96270547   96408662    279      17  195813       2.7509    0.0014649    8.5709e-14       2.7509
_SET1_   ENSG00000138109    10   96663415   96784147    446      24  195813       0.3444       0.2982    8.5598e-14       0.3444
_SET1_   ENSG00000181274    10   99057255   99129458    250      23  195813        0.668      0.20193    8.5598e-14        0.668
_SET1_   ENSG00000119986    10   99402181   99482080    238      31  195813      0.83201      0.17619    8.5598e-14      0.83201
_SET1_   ENSG00000119943    10  100108322  100209941    414      26  195813      -1.0655      0.81111    8.5709e-14      -1.0655
_SET1_   ENSG00000186862    10  102732440  102825890    206      42  195813      -0.7269      0.74496    8.5598e-14      -0.7269
_SET1_   ENSG00000107807    10  102854257  102932545    264      28  195813      0.15918       0.3705    8.5626e-14      0.15918
_SET1_   ENSG00000156398    10  104439295  104538249    225      24  195813       2.2355    0.0081379    8.5709e-14       2.2355
_SET1_   ENSG00000108055    10  112292449  112399394    386      33  195813      0.82045      0.18708    8.5598e-14      0.82045
