# ALPHA = 0.05
# NUMBER_OF_TESTS = 5878

# _SET1_  VARIABLE = FIRESTEIN_PROLIFERATION (set)
# _SET1_  NGENES = 150
# _SET1_  P-VALUE = 1.43525e-06
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   ENSG00000144746     3   69099095   69190217    295      35  59957      -1.8383      0.85302    1.8208e-14      -1.8383
_SET2_   ENSG00000114861     3   70968844   71668140   1832     156  59957        3.267   1.1243e-05    1.8208e-14        3.267
_SET2_   ENSG00000163320     3   88066094   88234035    488      23  59957      -1.2174      0.73494    1.8208e-14      -1.2174
_SET2_   ENSG00000138459     3  112245556  112339424    310      20  59957     -0.54486      0.52863    1.8319e-14     -0.54486
_SET2_   ENSG00000114638     3  118857364  118959000    456      58  59957     -0.88704      0.50441    1.8319e-14     -0.88704
_SET2_   ENSG00000065485     3  122750909  122979074    807      64  59957     -0.74144      0.45083    1.8319e-14     -0.74144
_SET2_   ENSG00000173175     3  122966143  123203605    709      63  59957      0.15649      0.14837    1.8291e-14      0.15649
_SET2_   ENSG00000082781     3  124445795  124655265    836      41  59957      0.66029     0.083104    1.8319e-14      0.66029
_SET2_   ENSG00000159685     3  126388063  126714249   1090      41  59957      -0.9315      0.64133    1.8319e-14      -0.9315
_SET2_   ENSG00000114019     3  134039716  134129321    230      38  59957     -0.38723      0.28187    1.8263e-14     -0.38723
_SET2_   ENSG00000175054     3  142133077  142332668    517      27  59957      -1.7269      0.85323    1.8208e-14      -1.7269
_SET2_   ENSG00000174944     3  150894905  151031255    436      40  59957      0.77718     0.054233    1.8319e-14      0.77718
_SET2_   ENSG00000168827     3  158327067  158445364    425      19  59957      0.92556     0.046009    1.8319e-14      0.92556
_SET2_   ENSG00000079257     3  158328611  158425482    357      16  59957       1.0321     0.037346    1.8208e-14       1.0321
_SET2_   ENSG00000118849     3  158379681  158485485    350      26  59957    -0.048422      0.21869    1.8291e-14    -0.048422
_SET2_   ENSG00000171109     3  179030480  179147719    344      30  59957      0.99611     0.039691    1.8319e-14      0.99611
_SET2_   ENSG00000181449     3  181394714  181467221    148      41  59957      -2.0888      0.89105    1.8208e-14      -2.0888
_SET2_   ENSG00000161202     3  183838176  183926398    227      36  59957       0.3547      0.10056    1.8263e-14       0.3547
_SET2_   ENSG00000175166     3  183981497  184061842    169      34  59957      0.74475     0.047893    1.8319e-14      0.74475
_SET2_   ENSG00000090520     3  186250192  186350061    285      27  59957     -0.55932      0.39883    1.8319e-14     -0.55932
_SET2_   ENSG00000119231     3  196559727  196696585    439      44  59957     -0.35351      0.30342    1.8263e-14     -0.35351
_SET2_   ENSG00000127418     4     968724    1055685    353      48  59957     -0.16031        0.222    1.8291e-14     -0.16031
_SET2_   ENSG00000197386     4    3041408    3280676    787      41  59957       2.5618   0.00053075    1.8208e-14       2.5618
_SET2_   ENSG00000163993     4    6659796    6733897    307      52  59957     -0.57996      0.33913    1.8319e-14     -0.57996
_SET2_   ENSG00000124406     4   42375390   42694122   1259      55  59957      -1.5013      0.76223    1.8208e-14      -1.5013
_SET2_   ENSG00000163071     4   52882497   52998458    306      27  59957      -1.4517      0.76073    1.8208e-14      -1.4517
_SET2_   ENSG00000134853     4   55060264   55199414    389      32  59957      0.15305      0.15749    1.8291e-14      0.15305
_SET2_   ENSG00000047315     4   57808888   57932334    536      38  59957       1.3985     0.013436    1.8208e-14       1.3985
_SET2_   ENSG00000138755     4   76887428   76963641    271      26  59957       1.7235     0.004086    1.8208e-14       1.7235
_SET2_   ENSG00000138750     4   77000812   77104668    567      19  59957      -1.2712      0.74799    1.8208e-14      -1.2712
_SET2_   ENSG00000163114     4   96726239   96797625    454      25  59957     -0.92462      0.58592    1.8319e-14     -0.92462
_SET2_   ENSG00000151247     4   99757835   99886788    412      32  59957      -1.1993      0.66542    1.8208e-14      -1.1993
_SET2_   ENSG00000197894     4   99957132  100044952    409      23  59957      -1.4131      0.75944    1.8208e-14      -1.4131
_SET2_   ENSG00000109320     4  103387486  103573459    557      28  59957      -0.2298      0.29494    1.8291e-14      -0.2298
_SET2_   ENSG00000145349     4  114337188  114718083   1135      87  59957      0.53624     0.081511    1.8319e-14      0.53624
_SET2_   ENSG00000196782     4  140602907  141110338   1502     169  59957    -0.051322      0.16783    1.8291e-14    -0.051322
_SET2_   ENSG00000109756     4  159990330  160316321    717      47  59957      0.84414     0.044283    1.8319e-14      0.84414
_SET2_   ENSG00000109466     4  166093770  166279308    616      52  59957     -0.92678        0.554    1.8319e-14     -0.92678
_SET2_   ENSG00000181381     4  169242886  169493937   1090      68  59957      -1.1753      0.61203    1.8208e-14      -1.1753
_SET2_   ENSG00000198948     4  170872748  170989182    391      34  59957     -0.72328      0.46435    1.8319e-14     -0.72328
_SET2_   ENSG00000168538     4  184545420  184669745    617      69  59957      -1.0321      0.52303    1.8208e-14      -1.0321
_SET2_   ENSG00000173320     4  184739584  184979679    783     105  59957      0.13009      0.13044    1.8291e-14      0.13009
_SET2_   ENSG00000071539     5     857758     954472    376      20  59957      0.47042      0.19647    1.8263e-14      0.47042
_SET2_   ENSG00000142319     5    1357909    1480545    485      76  59957     -0.80006         0.42    1.8319e-14     -0.80006
_SET2_   ENSG00000145649     5   54363476   54441080    184      21  59957      0.19529      0.17705    1.8291e-14      0.19529
_SET2_   ENSG00000145736     5   70295784   70398516     11       7  59957      0.88277     0.041056    1.8319e-14      0.88277
_SET2_   ENSG00000131711     5   71368061   71540395    483      81  59957      0.43229     0.081424    1.8263e-14      0.43229
_SET2_   ENSG00000085365     5   77621339   77811562    632      29  59957     -0.52176      0.41595    1.8319e-14     -0.52176
_SET2_   ENSG00000145730     5  102054685  102401809   1062      32  59957      0.92138      0.05971    1.8319e-14      0.92138
_SET2_   ENSG00000145782     5  115128893  115212555    239      41  59957     -0.64979       0.4466    1.8319e-14     -0.64979
_SET2_   ENSG00000164904     5  125842533  125966110    422      55  59957      -2.6636      0.96024    1.8208e-14      -2.6636
_SET2_   ENSG00000170606     5  132352654  132477141    439      36  59957        2.518   0.00049474    1.8208e-14        2.518
_SET2_   ENSG00000164270     5  147795595  148091798    825      53  59957       2.1899    0.0012036    1.8208e-14       2.1899
_SET2_   ENSG00000113645     5  167683656  167934308    975     118  59957       1.6625    0.0040368    1.8208e-14       1.6625
_SET2_   ENSG00000175414     5  175757471  175863866    290      41  59957     -0.07385      0.21132    1.8291e-14     -0.07385
_SET2_   ENSG00000137265     6     356739     446447    336      51  59957      0.54308     0.078079    1.8319e-14      0.54308
_SET2_   ENSG00000137210     6   10712992   10887986    496      65  59957       -1.028      0.55835    1.8208e-14       -1.028
_SET2_   ENSG00000010017     6   13586730   13746796    311      33  59957      -1.1972      0.62507    1.8208e-14      -1.1972
_SET2_   ENSG00000112149     6   14082872   14172149    341      48  59957     -0.57875      0.36556    1.8319e-14     -0.57875
_SET2_   ENSG00000172201     6   19802617   19875915    358      57  59957      0.92133     0.031225    1.8319e-14      0.92133
_SET2_   ENSG00000172197     6   20065935   20247670    687     109  59957        0.383     0.085517    1.8263e-14        0.383
_SET2_   ENSG00000112294     6   24460080   24572435    664      45  59957     -0.21363      0.28966    1.8291e-14     -0.21363
_SET2_   ENSG00000204531     6   31097119   31183508   1068      43  59957       5.9719   7.7735e-12    1.8652e-14       5.9719
_SET2_   ENSG00000213719     6   31663358   31742540    236      49  59957       6.5429   9.1037e-14    1.8652e-14       6.5429
_SET2_   ENSG00000240065     6   32776913   32862362    723      51  59957       7.5508   2.7975e-17    1.8652e-14       7.5508
_SET2_   ENSG00000124614     6   34350231   34428902    276      37  59957     -0.35864      0.36576    1.8263e-14     -0.35864
_SET2_   ENSG00000124762     6   36609305   36690116    355      41  59957        1.987    0.0021324    1.8208e-14        1.987
_SET2_   ENSG00000137218     6   41702914   41789280    248      45  59957      0.15967      0.14299    1.8291e-14      0.15967
_SET2_   ENSG00000112715     6   43702921   43789224    273      64  59957       1.0706     0.017025    1.8208e-14       1.0706
_SET2_   ENSG00000112759     6   44152242   44236888    266      51  59957      0.34986     0.091896    1.8263e-14      0.34986
_SET2_   ENSG00000146233     6   46482541   46655523    476      40  59957       1.2506     0.022884    1.8208e-14       1.2506
_SET2_   ENSG00000123552     6   99845190  100004604    470      34  59957      -2.2225      0.92201    1.8208e-14      -2.2225
_SET2_   ENSG00000112290     6  110386022  110536207    415      19  59957      0.93392      0.09265    1.8319e-14      0.93392
_SET2_   ENSG00000187189     6  116536151  116610261    253      24  59957     -0.18798      0.26869    1.8291e-14     -0.18798
_SET2_   ENSG00000079819     6  131125487  131419462   1046      40  59957       -1.592      0.80837    1.8208e-14       -1.592
_SET2_   ENSG00000197594     6  132094156  132251295    519      55  59957       1.2357     0.018895    1.8208e-14       1.2357
_SET2_   ENSG00000135525     6  136628875  136906957    516      26  59957     0.060293      0.29099    1.8291e-14     0.060293
_SET2_   ENSG00000112357     6  137108717  137270075    412      31  59957       2.7646   0.00015331    1.8208e-14       2.7646
_SET2_   ENSG00000152818     6  144571837  145209170   1843     117  59957     -0.54289       0.3792    1.8319e-14     -0.54289
_SET2_   ENSG00000071242     6  166787852  167354939   2262     197  59957       2.0076    0.0012893    1.8208e-14       2.0076
_SET2_   ENSG00000164877     7    1433101    1534138    362      36  59957      0.15218      0.17446    1.8291e-14      0.15218
_SET2_   ENSG00000198286     7    2910775    3118579   1105     149  59957       2.0188    0.0013777    1.8208e-14       2.0188
_SET2_   ENSG00000242802     7    4780253    4868943    434      30  59957      -1.0157      0.67538    1.8208e-14      -1.0157
_SET2_   ENSG00000075624     7    5531782    5638415    493      68  59957      -1.9584      0.85658    1.8208e-14      -1.9584
_SET2_   ENSG00000136238     7    6379154    6478608    521      35  59957       3.2198   4.0911e-05    1.8208e-14       3.2198
_SET2_   ENSG00000106399     7    7641149    7793238    704      50  59957    -0.060421      0.22002    1.8291e-14    -0.060421
_SET2_   ENSG00000136244     7   22730503   22806621    360      34  59957       2.0749    0.0016602    1.8208e-14       2.0749
_SET2_   ENSG00000185811     7   50308720   50507799    568      68  59957        3.141   2.9971e-05    1.8208e-14        3.141
_SET2_   ENSG00000106665     7   73668805   73855273    507      43  59957      0.89771     0.042808    1.8319e-14      0.89771
_SET2_   ENSG00000146701     7   75642369   75731826    247      26  59957       1.0169     0.035293    1.8208e-14       1.0169
_SET2_   ENSG00000127951     7   76787688   76864143    214      34  59957      0.99374     0.033444    1.8319e-14      0.99374
_SET2_   ENSG00000085563     7   87098175   87377611    689      57  59957     -0.22346      0.29645    1.8291e-14     -0.22346
_SET2_   ENSG00000105880     7   96614704   96689409    177      42  59957       -0.003      0.16894    1.8289e-14       -0.003
_SET2_   ENSG00000106261     7   99578204   99674312    194      31  59957     -0.26579      0.24838    1.8263e-14     -0.26579
_SET2_   ENSG00000106404     7  100840373  100917101    333      29  59957       1.6899     0.011304    1.8208e-14       1.6899
_SET2_   ENSG00000128606     7  102518438  102620396    171      24  59957        0.456      0.11407    1.8263e-14        0.456
_SET2_   ENSG00000128567     7  131150021  131277976    434      80  59957      -1.8521        0.806    1.8208e-14      -1.8521
_SET2_   ENSG00000105887     7  135576509  135697101    525      41  59957      0.72282     0.067892    1.8319e-14      0.72282
_SET2_   ENSG00000127412     7  142570267  142665905    329      24  59957     -0.26053      0.39744    1.8263e-14     -0.26053
_SET2_   ENSG00000164733     8   11665033   11761957    572      41  59957       1.0853     0.026706    1.8208e-14       1.0853
_SET2_   ENSG00000179388     8   22510172   22585815    222      44  59957      0.33833     0.086344    1.8263e-14      0.33833
_SET2_   ENSG00000120899     8   27133999   27351903    731      50  59957       1.3777     0.012605    1.8208e-14       1.3777
_SET2_   ENSG00000197892     8   28889796   29155641    776      57  59957      0.44371      0.11717    1.8263e-14      0.44371
_SET2_   ENSG00000077782     8   38233656   38361352    306      44  59957      0.53988      0.07691    1.8319e-14      0.53988
_SET2_   ENSG00000104365     8   42093820   42224973    308      32  59957      0.12046      0.24582    1.8291e-14      0.12046
_SET2_   ENSG00000047249     8   54593117   54791118    416      30  59957      0.92281     0.075846    1.8319e-14      0.92281
_SET2_   ENSG00000104388     8   61394416   61571186    555      26  59957      0.60098      0.10039    1.8319e-14      0.60098
_SET2_   ENSG00000172817     8   65465320   65746318    640      39  59957      0.33542      0.14633    1.8263e-14      0.33542
_SET2_   ENSG00000104375     8   99378631   99990055   1088      73  59957      -0.9221      0.55764    1.8319e-14      -0.9221
_SET2_   ENSG00000164924     8  101893753  102000616    310      28  59957      -1.0609      0.61401    1.8208e-14      -1.0609
_SET2_   ENSG00000104537     8  124658034  124784647    460      70  59957       1.4935    0.0070812    1.8208e-14       1.4935
_SET2_   ENSG00000147684     8  125516344  125615751    404      43  59957     -0.56867      0.38112    1.8319e-14     -0.56867
_SET2_   ENSG00000170873     8  125528031  125775730   1077     113  59957      0.75077     0.044003    1.8319e-14      0.75077
_SET2_   ENSG00000136997     8  128712680  128788674    249      56  59957     -0.34163      0.28346    1.8263e-14     -0.34163
_SET2_   ENSG00000178896     8  145098529  145170550    159      19  59957      0.60073      0.11856    1.8319e-14      0.60073
_SET2_   ENSG00000182325     8  145544091  145618036    155      33  59957       2.4545   0.00030405    1.8208e-14       2.4545
_SET2_   ENSG00000096968     9    4950033    5163183    734      38  59957        7.021   3.0159e-15    1.8652e-14        7.021
_SET2_   ENSG00000164970     9   34363182   34493568    321      35  59957      0.96667     0.036271    1.8319e-14      0.96667
_SET2_   ENSG00000137100     9   34578548   34655515    192      30  59957      -1.9373       0.8643    1.8208e-14      -1.9373
_SET2_   ENSG00000165283     9   35064888   35138154    200      37  59957      0.84881     0.039558    1.8319e-14      0.84881
_SET2_   ENSG00000119138     9   72964503   73064540    247      37  59957       0.6804     0.052467    1.8319e-14       0.6804
_SET2_   ENSG00000135069     9   80877059   80980009    410      50  59957     -0.79561      0.47037    1.8319e-14     -0.79561
_SET2_   ENSG00000136938     9  100710643  100813225    225      36  59957      -0.1602      0.22052    1.8291e-14      -0.1602
_SET2_   ENSG00000106803     9  101949346  102027897    206      15  59957     -0.44388      0.47628    1.8263e-14     -0.44388
_SET2_   ENSG00000070214     9  107971903  108236452    784      50  59957      0.43673      0.14756    1.8263e-14      0.43673
_SET2_   ENSG00000136826     9  110212133  110287763    270      39  59957      -0.4499      0.35823    1.8263e-14      -0.4499
_SET2_   ENSG00000136888     9  117315026  117395653    338      32  59957        1.438     0.013072    1.8208e-14        1.438
_SET2_   ENSG00000119421     9  124859745  124957098    394      47  59957     -0.90072      0.50491    1.8319e-14     -0.90072
_SET2_   ENSG00000136930     9  127080745  127212723    318      45  59957      -1.1135      0.59291    1.8208e-14      -1.1135
_SET2_   ENSG00000044574     9  127962132  128038609    191      32  59957     -0.96007      0.51307    1.8319e-14     -0.96007
_SET2_   ENSG00000167110     9  130983108  131073274    214      33  59957     -0.89537      0.53372    1.8319e-14     -0.89537
_SET2_   ENSG00000119335     9  131410703  131493679    124      34  59957      -0.4964       0.3902    1.8263e-14      -0.4964
_SET2_   ENSG00000148411     9  138863383  139022131    657      94  59957     -0.45774      0.30658    1.8263e-14     -0.45774
_SET2_   ENSG00000148408     9  140737241  141054076    826      56  59957     -0.87098      0.53799    1.8319e-14     -0.87098
_SET2_   ENSG00000165568    10    4793821    4925254    845      52  59957     -0.86291        0.522    1.8319e-14     -0.86291
_SET2_   ENSG00000187134    10    4899796    5060475    785      58  59957      -1.1662       0.6115    1.8208e-14      -1.1662
_SET2_   ENSG00000170525    10    6151881    6312495    826     152  59957       2.0357    0.0010922    1.8208e-14       2.0357
_SET2_   ENSG00000148444    10   22569903   22644235     79      30  59957      -1.7619      0.85678    1.8208e-14      -1.7619
_SET2_   ENSG00000150093    10   33154247   33329720    582      45  59957       1.8343    0.0044589    1.8208e-14       1.8343
_SET2_   ENSG00000177283    10   35892177   35965362    203      34  59957       1.0418     0.031334    1.8208e-14       1.0418
_SET2_   ENSG00000122877    10   64536756   64714660    680      43  59957       5.8379   1.3934e-11    1.8652e-14       5.8379
_SET2_   ENSG00000107758    10   75161186   75290782    349      11  59957      0.86816      0.15536    1.8319e-14      0.86816
_SET2_   ENSG00000156110    10   75875960   76504061   1375      35  59957       2.2222     0.002236    1.8208e-14       2.2222
_SET2_   ENSG00000148604    10   85969809   86054716    299      34  59957       -2.435      0.93632    1.8208e-14       -2.435
_SET2_   ENSG00000107779    10   88481407   88727595    782      45  59957       1.2879     0.021428    1.8208e-14       1.2879
_SET2_   ENSG00000138160    10   94318043   94450150    482      33  59957       2.9895   0.00013071    1.8208e-14       2.9895
_SET2_   ENSG00000095587    10   98089363   98308675    768      71  59957      0.12554      0.15462    1.8291e-14      0.12554
_SET2_   ENSG00000099194    10  102071881  102159591    279      40  59957     -0.22432      0.26827    1.8291e-14     -0.22432
_SET2_   ENSG00000165806    10  115403942  115525662    447      33  59957      -1.6647      0.80484    1.8208e-14      -1.6647
_SET2_   ENSG00000196177    10  124733495  124852827    454      43  59957      -2.6832      0.96538    1.8208e-14      -2.6832
_SET2_   ENSG00000182022    10  125732184  125888206    458      55  59957     -0.24471       0.2344    1.8291e-14     -0.24471
_SET2_   ENSG00000148773    10  129859923  129959649    484      49  59957      -1.4372      0.71587    1.8208e-14      -1.4372
_SET2_   ENSG00000185507    11     577553     650999    304      34  59957      -0.5703      0.40088    1.8319e-14      -0.5703
_SET2_   ENSG00000167323    11    3840757    4149439    940      48  59957     0.094252      0.18573    1.8291e-14     0.094252
_SET2_   ENSG00000129173    11   19210610   19298167    274      41  59957      -1.2733      0.62721    1.8208e-14      -1.2733
_SET2_   ENSG00000109851    11   20142701   20217159    311      60  59957       1.7378     0.003826    1.8208e-14       1.7378
_SET2_   ENSG00000176102    11   33063734   33218917    536      24  59957      0.18847      0.17347    1.8291e-14      0.18847
_SET2_   ENSG00000149089    11   34839641   34973046    727      26  59957      0.69044     0.079174    1.8319e-14      0.69044
_SET2_   ENSG00000025434    11   47234851   47325396    240      24  59957     -0.82972      0.51854    1.8319e-14     -0.82972
_SET2_   ENSG00000149136    11   57058459   57138351    231      27  59957     -0.56943      0.40529    1.8319e-14     -0.56943
_SET2_   ENSG00000172409    11   57381465   57464340    145      22  59957     -0.89147      0.48134    1.8319e-14     -0.89147
_SET2_   ENSG00000156738    11   60188225   60273233    322      28  59957       1.6913    0.0052949    1.8208e-14       1.6913
_SET2_   ENSG00000011347    11   61247785   61383620    338      42  59957       0.9051     0.059824    1.8319e-14       0.9051
_SET2_   ENSG00000197901    11   62668857   62787455    275      33  59957     0.065667      0.19317    1.8291e-14     0.065667
_SET2_   ENSG00000176340    11   63707079   63779015    171      15  59957      0.99317     0.034306    1.8319e-14      0.99317
_SET2_   ENSG00000173914    11   66397469   66480392    109      30  59957      0.21713      0.12492    1.8291e-14      0.21713
_SET2_   ENSG00000173156    11   66789289   66874484     91      32  59957      0.75819     0.048414    1.8319e-14      0.75819
_SET2_   ENSG00000175482    11   67083248   67159443    141      22  59957     -0.25779      0.37041    1.8263e-14     -0.25779
_SET2_   ENSG00000006534    11   67741048   67831744    294      34  59957     -0.30457      0.30671    1.8263e-14     -0.30457
_SET2_   ENSG00000110075    11   68193186   68417802    702      31  59957     -0.96846       0.6332    1.8319e-14     -0.96846
_SET2_   ENSG00000182704    11   76458295   76544198    252      38  59957      -1.0232      0.56275    1.8208e-14      -1.0232
_SET2_   ENSG00000110723    11  108341158  108499465    442      53  59957      0.66904     0.056601    1.8319e-14      0.66904
_SET2_   ENSG00000118181    11  118851422  118924401    224      26  59957      -2.1468      0.89715    1.8208e-14      -2.1468
_SET2_   ENSG00000109971    11  122893197  122968938    322      27  59957    -0.044189      0.25564    1.8291e-14    -0.044189
_SET2_   ENSG00000196341    11  124144708  124215733    266      18  59957     -0.38793      0.35121    1.8263e-14     -0.38793
_SET2_   ENSG00000118971    12    4347938    4449516    306      73  59957     -0.41581       0.2639    1.8263e-14     -0.41581
_SET2_   ENSG00000111664    12    6914118    6991557    195      41  59957     -0.89346      0.46176    1.8319e-14     -0.89346
_SET2_   ENSG00000089818    12    8199807    8285367    189      39  59957      -1.8469      0.80715    1.8208e-14      -1.8469
_SET2_   ENSG00000166532    12    8799196    8970691    414      49  59957     -0.28738      0.31991    1.8263e-14     -0.28738
_SET2_   ENSG00000048540    12   16666307   16798528    251      67  59957  -0.00074826      0.15022    1.8289e-14  -0.00074826
_SET2_   ENSG00000123104    12   26455342   27021131   2176     125  59957       1.5891    0.0055258    1.8208e-14       1.5891
_SET2_   ENSG00000129315    12   49047247   49145681    270      23  59957       1.5123     0.010601    1.8208e-14       1.5123
_SET2_   ENSG00000125084    12   49337398   49410459    140      20  59957      -0.2737      0.25727    1.8263e-14      -0.2737
_SET2_   ENSG00000187778    12   49915327   49996936    168      23  59957     -0.68021      0.50577    1.8319e-14     -0.68021
_SET2_   ENSG00000161800    12   50335706   50461919    281      34  59957       1.9618    0.0033956    1.8208e-14       1.9618
_SET2_   ENSG00000050405    12   50534571   50712329    313      22  59957      0.92149     0.040265    1.8319e-14      0.92149
_SET2_   ENSG00000185479    12   52805435   52880910    396      22  59957      0.25167       0.1425    1.8263e-14      0.25167
_SET2_   ENSG00000094914    12   53666240   53753648    164      25  59957      0.83838     0.050915    1.8319e-14      0.83838
_SET2_   ENSG00000123342    12   56194217   56271750    112      36  59957      0.69207     0.063327    1.8319e-14      0.69207
_SET2_   ENSG00000198056    12   57090380   57181157    158      24  59957     -0.77619        0.469    1.8319e-14     -0.77619
_SET2_   ENSG00000166866    12   57387301   57479982    196      19  59957      0.21784      0.20105    1.8291e-14      0.21784
_SET2_   ENSG00000139263    12   59230931   59349303    432      36  59957      -1.2784      0.76264    1.8208e-14      -1.2784
_SET2_   ENSG00000153179    12   64969293   65126347    444      40  59957     -0.59085      0.39088    1.8319e-14     -0.59085
_SET2_   ENSG00000067798    12   78189685   78641790   1671     114  59957     -0.48113      0.32513    1.8263e-14     -0.48113
_SET2_   ENSG00000111145    12   96553160   96698613    502      64  59957       2.6661   0.00024565    1.8208e-14       2.6661
_SET2_   ENSG00000136048    12  102236129  102440908    811      75  59957       1.2297     0.017031    1.8208e-14       1.2297
_SET2_   ENSG00000017427    12  102754645  102909423    395      52  59957      0.56376     0.090141    1.8319e-14      0.56376
_SET2_   ENSG00000111199    12  110185890  110306212    384      51  59957      0.82629     0.044714    1.8319e-14      0.82629
_SET2_   ENSG00000135090    12  118552606  118845750    786      35  59957      -1.0573      0.65462    1.8208e-14      -1.0573
_SET2_   ENSG00000184209    12  123907188  123992701    249      34  59957      0.32757      0.11602    1.8263e-14      0.32757
_SET2_   ENSG00000139684    13   47310391   47406367    228      37  59957     -0.97112      0.51088    1.8319e-14     -0.97112
_SET2_   ENSG00000139687    13   48842887   49091122    649      32  59957       1.2896      0.03948    1.8208e-14       1.2896
_SET2_   ENSG00000139679    13   48928707   49053840    300      25  59957       1.0773     0.055114    1.8208e-14       1.0773
_SET2_   ENSG00000136161    13   49028095   49142369    254      25  59957      0.90946     0.073566    1.8319e-14      0.90946
_SET2_   ENSG00000136111    13   75823808   76091250    915     102  59957     -0.19052      0.22367    1.8291e-14     -0.19052
_SET2_   ENSG00000152192    13   79137497   79212673    185      26  59957       1.1495     0.022796    1.8208e-14       1.1495
_SET2_   ENSG00000152767    13   98759816   99137027   1535     174  59957     -0.44585      0.28576    1.8263e-14     -0.44585
_SET2_   ENSG00000102606    13  111731906  111993084    993      74  59957      -2.2422      0.91785    1.8208e-14      -2.2422
_SET2_   ENSG00000126217    13  113513692  113789053   1072     116  59957     -0.84408      0.43801    1.8319e-14     -0.84408
_SET2_   ENSG00000126218    13  113742128  113838843    256      43  59957      -1.2555      0.63833    1.8208e-14      -1.2555
_SET2_   ENSG00000139890    14   23317374   23391895    194      34  59957      0.49575     0.070312    1.8263e-14      0.49575
_SET2_   ENSG00000100918    14   24606062   24684463    201      41  59957      0.19193      0.13565    1.8291e-14      0.19193
_SET2_   ENSG00000100938    14   24666628   24743448    183      38  59957     -0.18047      0.24296    1.8291e-14     -0.18047
_SET2_   ENSG00000129467    14   24752555   24839299    327      33  59957      0.28342      0.13355    1.8263e-14      0.28342
_SET2_   ENSG00000176165    14   29200050   29273870    190      35  59957      0.91927     0.030898    1.8319e-14      0.91927
_SET2_   ENSG00000176435    14   38688308   38760574    184      40  59957     -0.97799      0.48029    1.8319e-14     -0.97799
_SET2_   ENSG00000165355    14   39831873   39936704    291      24  59957     -0.34459      0.32397    1.8263e-14     -0.34459
_SET2_   ENSG00000100522    14   53206912   53293386    147      19  59957     -0.28058      0.26868    1.8263e-14     -0.28058
_SET2_   ENSG00000165617    14   59065685   59150039    260      37  59957      0.27491      0.12805    1.8263e-14      0.27491
_SET2_   ENSG00000072110    14   69305860   69481157    742      78  59957        1.132     0.020888    1.8208e-14        1.132
_SET2_   ENSG00000183092    14  100968486  101088750    257      28  59957     -0.84623      0.49613    1.8319e-14     -0.84623
_SET2_   ENSG00000197102    14  102395865  102552129    515      43  59957      0.87694     0.061744    1.8319e-14      0.87694
_SET2_   ENSG00000131323    14  103208813  103412837    668      40  59957     0.089069      0.21879    1.8291e-14     0.089069
_SET2_   ENSG00000183484    14  105480728  105566782    249      26  59957       2.9316   8.4797e-05    1.8208e-14       2.9316
_SET2_   ENSG00000128739    15   25033794   25258870    935     113  59957      0.52666     0.068232    1.8319e-14      0.52666
_SET2_   ENSG00000166922    15   32898877   33024299    448      79  59957      -2.9697      0.97669    1.8208e-14      -2.9697
_SET2_   ENSG00000172575    15   38745304   38892776    427      45  59957     -0.44328      0.37786    1.8263e-14     -0.44328
_SET2_   ENSG00000137801    15   39838280   39926667    234      22  59957      0.56779      0.10095    1.8319e-14      0.56779
_SET2_   ENSG00000104055    15   43489793   43594055    184      25  59957      0.21517      0.14951    1.8291e-14      0.21517
_SET2_   ENSG00000128951    15   48588208   48670570    219      17  59957      -1.5975      0.84225    1.8208e-14      -1.5975
_SET2_   ENSG00000140297    15   59852074   59967438    473      48  59957       0.2621      0.11437    1.8263e-14       0.2621
_SET2_   ENSG00000069667    15   60745483   61556518   2649     277  59957       1.9016    0.0012718    1.8208e-14       1.9016
_SET2_   ENSG00000169032    15   66644155   66819650    575      30  59957    0.0024537      0.25777    1.8289e-14    0.0024537
_SET2_   ENSG00000137764    15   67800047   68134461    943      38  59957     -0.38167      0.37633    1.8263e-14     -0.38167
_SET2_   ENSG00000140365    15   75593232   75669268    145      25  59957     -0.27506      0.28061    1.8263e-14     -0.27506
_SET2_   ENSG00000117906    15   77188960   77277601    190      39  59957      0.99771     0.028504    1.8319e-14      0.99771
_SET2_   ENSG00000181026    15   89129527   89210513    371      47  59957       0.4151      0.09004    1.8263e-14       0.4151
_SET2_   ENSG00000184254    15  101382919  101491831    386      62  59957       1.0643      0.02318    1.8208e-14       1.0643
_SET2_   ENSG00000188536    16     187846     258709    165      31  59957      -1.0814      0.55046    1.8208e-14      -1.0814
_SET2_   ENSG00000005339    16    3740055    3965727    590      51  59957     -0.10601      0.29541    1.8291e-14     -0.10601
_SET2_   ENSG00000162104    16    3968388    4201186   1093     107  59957       1.0048     0.025126    1.8208e-14       1.0048
_SET2_   ENSG00000175595    16   13979014   14081202    314      24  59957      0.02626      0.20556    1.8287e-14      0.02626
_SET2_   ENSG00000103489    16   17160626   17599738   1595     151  59957        2.181   0.00077763    1.8208e-14        2.181
_SET2_   ENSG00000140743    16   22322257   22483486    142      38  59957     -0.77291      0.50182    1.8319e-14     -0.77291
_SET2_   ENSG00000103522    16   27378483   27497115    382      61  59957     -0.61645       0.3662    1.8319e-14     -0.61645
_SET2_   ENSG00000196296    16   28854726   28950830    172      21  59957       6.4807   1.1524e-13    1.8652e-14       6.4807
